Plant,Soil_Moisture,Temperature,Air_Humidity,pH,Light_Hours,EC,Irrigation
Arugula,52,21,60,6.5,7,1.3,ON
Arugula,70,20,65,6.7,7,1.5,OFF
Arugula,48,24,50,6.2,6,1.2,ON
Arugula,62,19,55,6.4,8,1.6,OFF
Arugula,54,22,58,6.3,6,1.4,ON
Arugula,68,18,62,6.6,7,1.5,OFF
Thyme,28,26,55,7.1,9,1.0,ON
Thyme,40,24,50,6.8,9,1.2,OFF
Thyme,33,27,60,7.0,8,1.1,OFF
Thyme,29,28,58,7.2,9,1.0,ON
Thyme,45,23,48,6.9,10,1.3,OFF
Thyme,31,25,52,7.1,8,1.1,OFF
Arugula,50,23,57,6.4,6,1.2,ON
Arugula,72,20,63,6.8,8,1.7,OFF
Thyme,27,29,54,7.3,9,1.0,ON
Thyme,38,24,50,6.7,8,1.2,OFF
Arugula,56,21,60,6.5,7,1.4,OFF
Arugula,49,25,52,6.2,6,1.2,ON
Thyme,30,26,55,7.0,9,1.1,OFF
Thyme,26,30,57,7.4,9,0.9,ON
